cell_name,target_site,state_0,state_1,state_2,state_3
1647,306,-15.34681935325668,-13.479572292843232,-5.325659163276071,-9.485368747785671
1647,307,-5.777218827668521,-13.30023068678639,-14.380735784855014,-9.245070142635907
1647,308,-6.184410965125429,-18.038697422804344,-19.774983601684756,-10.808141609808676
1647,309,-16.129154134924054,-7.467619515287052,-21.021954276665507,-11.174752581309265
1647,310,-5.141535684042819,-14.393719358206708,-16.877436048413543,-11.697174799010826
1647,311,-6.755209437296104,-19.166952868524067,-16.19116557380446,-13.729507004008845
1647,312,-6.7388722812037445,-18.7466300114397,-20.545442192738605,-11.799044007968487
1647,313,-10.472952738935824,-21.595229403033784,-29.95328557173911,-15.449799543167906
1647,314,-6.534630410809616,-13.772751785137487,-14.529976925449056,-8.188452678449508
1647,317,-5.217237409832275,-13.778396602993812,-12.744563021168446,-7.612764212354643
1647,318,-5.735341791424961,-16.885260538472597,-17.045498158059807,-12.301294810371502
1647,319,-6.868378106070084,-15.396315298056576,-20.835327496870242,-11.529431948940324
1647,320,-6.376427980148467,-13.502615267026096,-20.072277241578437,-12.114576380266111
1647,321,-5.775831048431867,-12.800972218081432,-16.774718485152732,-11.374546091844614
1647,322,-5.787536279541714,-17.069918387780536,-13.810105723860621,-8.599432564188621
1647,323,-5.727563982302596,-18.94873217713406,-18.774128457679186,-13.423758779823556
1647,324,-6.587814557576083,-22.21744564859728,-18.67761249041029,-14.87322326710605
1647,325,-6.05038395195064,-16.05497868502643,-20.140218256837787,-14.440821313804435
1647,326,-5.697100425825355,-13.40440102758575,-17.56304384236285,-10.137108178469763
1647,327,-6.497266287911274,-15.306033259801238,-13.976340747558554,-11.509873416271642
1647,328,-8.423885433081109,-25.028459037177367,-18.70999993783167,-19.010772076916016
1647,329,-7.265949000753946,-17.226710749902306,-16.78125276969107,-12.821437222326383
1647,330,-6.041374759746482,-9.906019881266348,-14.31874482727561,-7.817060970880523
1647,331,-6.807894098575182,-19.5842319880087,-18.66307210215974,-15.641099994965156
1647,332,-5.261773208323246,-13.13336827627318,-12.039930942801421,-8.379142734971172
1647,333,-7.639345565698817,-16.99598009975652,-21.358492018104222,-12.197333247486899
1647,334,-6.771095389040825,-15.705722079151869,-15.198639726333061,-9.50855650339382
1647,335,-5.173926494747737,-15.022738976444248,-17.174008391378003,-11.886290664381324
1647,336,-7.805956091662728,-10.825672411546178,-17.894215947637587,-9.389540681286961
1647,337,-8.392441740289836,-12.226080945659547,-8.55027389291966,-5.734458451014583
1647,338,-5.964351911320577,-10.463987550138134,-13.316378053774171,-9.322554548482016
1647,339,-9.102926614113331,-17.08187747786416,-11.386922519736789,-10.55639715926904
1647,341,-14.321136818618642,-20.6909325676355,-26.385480463385882,-12.96425595814552
1647,342,-15.440826985308746,-9.350327530950787,-9.905811864775476,-7.7557807857967065
1647,343,-6.58844792467717,-13.231299862359881,-17.60139656619455,-10.708311210362526
1647,344,-5.854165959089208,-12.221158101116297,-18.243553984129854,-11.437619861801817
1647,345,-6.238161722160327,-13.545904147418016,-14.23233422936032,-12.132895520557822
1647,346,-8.995489133803325,-18.755947653168338,-15.028640007817298,-13.483245800478816
1647,348,-8.017791484299051,-19.702309399890513,-14.53595929980154,-14.992313387263664
1647,349,-6.939924239476576,-22.587800628166153,-19.324049229619966,-16.160986854284225
1647,350,-6.545322664536343,-12.885674159469776,-16.30175989864257,-11.90807100128335
1647,351,-13.664530741698822,-12.31311459322935,-9.603213492516113,-7.3826172697155235
1647,353,-6.5123568122296165,-18.105871752380306,-18.159991762937903,-14.669988916393764
1647,354,-5.101470512771585,-14.455599204064487,-13.929973339616852,-9.102960491838026
1647,355,-5.928402987273837,-10.863989952904248,-12.138970306073812,-10.017933251255407
1647,356,-7.397433291641324,-23.60919921891245,-21.993510883271927,-18.465197166610732
1647,357,-6.405437468276139,-15.045263834178371,-13.359847686300693,-10.785127160332374
1647,358,-7.835200748666774,-24.487350227352508,-16.775646434062264,-14.285881014745257
1647,359,-5.787437660428908,-17.27481434930441,-20.95537309408417,-12.343064781568224
1647,360,-8.265960036845637,-26.077144894634003,-15.50207493803937,-15.462393754880969
1647,361,-5.462612595482851,-15.00564431819707,-14.004717673115053,-8.312263609446331
1647,362,-7.729687126554845,-13.082185485621874,-19.08687039576176,-9.737738173569406
1647,363,-6.021726996510571,-14.723790240649413,-19.61570130985659,-10.369527774206544
1647,364,-6.7151627601526505,-13.697088829464128,-21.18789061720153,-12.817031329186747
1647,366,-8.533349900962138,-16.26814277392069,-13.162088661830525,-9.211409405001577
1647,367,-6.9059175129414685,-21.743272385471535,-18.758484764362144,-17.11385026923005
1647,368,-9.138316344090917,-13.552807393689704,-8.456931391336495,-6.003662415039259
1647,369,-7.626055363560453,-14.900879051124727,-16.48417085448741,-10.184490767917634
1647,370,-7.407867398785317,-14.905004650972671,-13.549631816295955,-10.880650126130845
1647,371,-6.453112684935091,-12.003290948824308,-14.820523384269162,-10.606855929919709
1647,372,-8.244415592811581,-24.79059520454231,-25.62502621244731,-16.096957468595768
1647,373,-11.491930872885773,-13.63341629991011,-19.37856526729349,-16.298116580652195
1647,374,-5.700450340492886,-14.540686217626506,-17.18637908496639,-10.196809267092826
1647,375,-5.025766233130708,-12.20708511159884,-13.117827133754014,-9.460020917437172
1647,376,-10.32485132232612,-8.458916710757,-9.96664235940117,-9.712650050394378
1647,377,-10.550183411630755,-19.6767145649135,-28.36811123563585,-19.084124431865437
1647,378,-5.579432945852335,-14.28309397414862,-16.09308572497949,-10.155785668571403
1647,380,-6.7801961604277,-9.916397721474107,-10.467797989207698,-9.303052183269946
1647,382,-5.177077403546809,-11.958494172830893,-11.114877990192312,-8.160653531013047
1647,383,-5.541555047835712,-14.100713674154205,-16.143198573930412,-8.411921086213335
1647,384,-5.437768726897385,-15.492910566995747,-15.486233066393451,-10.000706218378022
1647,385,-7.370712285194753,-7.834916559199809,-13.612001971777895,-8.840112113017659
1647,386,-6.781120944439119,-10.32154263026813,-11.081794048522658,-9.056004805731588
1647,387,-6.520825143515147,-18.008751301031015,-16.40397247570174,-12.97880765468726
1647,388,-6.313465065788502,-21.038880419258454,-20.855428473423217,-13.602580236251393
1647,389,-4.874328055644463,-14.55792549491659,-13.621439807263004,-10.203499844178918
1647,390,-7.149611883774928,-15.917752049170698,-10.584757019825972,-9.252886667409602
1647,391,-8.473564765030723,-21.21047597341422,-27.265479195054045,-18.377258588500965
1647,393,-6.030719210451195,-9.428741279760994,-10.334249546083196,-7.289592665130654
1647,394,-8.263559942190271,-19.10350450190383,-17.33989365639361,-15.440242531181955
1647,395,-5.951089591673548,-19.352639458928994,-16.815915863141885,-11.862311818549667
1647,396,-6.143224853396765,-14.630581495337804,-11.946879365287506,-11.78220897182401
1647,397,-7.94032960443834,-18.18358093002403,-14.613167638700125,-15.719234163280493
1647,399,-7.571501971335712,-16.99493004946163,-16.66887647397692,-10.396174365514733
1723,0,-7.150276513524101,-21.64213200264374,-15.719621898668695,-15.045228432790923
1723,1,-9.5235717229567,-16.007526257321,-14.554326369035389,-16.70920173089382
1723,2,-15.872401296256607,-7.716383962285472,-15.077474021144393,-11.202007381904618
1723,4,-5.6927146152312815,-12.574229825913033,-9.670312680211534,-7.277874059523204
1723,5,-6.064217988352561,-10.532941039326525,-14.663289453418766,-10.491467768418882
1723,6,-7.22970798335352,-17.395752680358683,-19.692330355457965,-16.879992189267412
1723,8,-8.577370586785454,-16.3270510936531,-13.148963650336036,-10.17876792610425
1723,9,-13.454353701001429,-10.612634758025786,-8.469984892395821,-11.477165128207144
1723,10,-7.992424685292552,-7.647276600125388,-16.321072493648554,-9.031639490058437
1723,11,-5.484678523631075,-14.941428387793849,-18.41488681865366,-12.68270531536028
1723,12,-7.339154159514744,-17.171440947295377,-22.317287821040104,-14.664038653036021
1723,13,-6.207853929593099,-14.178923464671387,-19.264233383760192,-10.53760373236545
1723,14,-6.554666336176275,-16.501636459878284,-21.09959534272493,-10.938264563245887
1723,15,-7.809175411511993,-17.78357283868043,-18.883792533835706,-9.065089879525773
1723,16,-6.408614366899514,-16.05411775476422,-11.2666630542359,-8.999817354317056
1723,17,-11.3694731196684,-17.116479798215067,-14.273525279692912,-16.458066322028074
1723,18,-10.349630477699383,-22.660672526210572,-17.11020416560001,-10.943865710716008
1723,19,-6.179469766956922,-15.410540172384833,-11.059025567568671,-8.31776284293926
1723,20,-10.51009273839708,-13.526809447789182,-10.222805657873318,-6.4420539371475805
1723,21,-8.058725050754774,-18.976910024043214,-26.66863511807863,-15.15546884455452
1723,23,-7.451812693891036,-17.989565677868924,-20.941952614506654,-11.998659499417974
1723,24,-5.0301444455286894,-13.123633457707387,-11.608528834668356,-8.309699156126284
1723,26,-11.453545342563615,-22.705488669712246,-27.43926111269075,-23.491974129243832
1723,28,-6.518534094943922,-13.56633106909756,-10.682751060313814,-9.504424843973203
1723,29,-7.3458429423981295,-12.283923615342047,-7.5415564269594,-8.198173173271174
1723,30,-6.61182184452932,-18.732469734366102,-20.249486783572298,-14.823692571788866
1723,31,-11.631249035394797,-23.33692713095888,-12.360219977956348,-11.410019225626927
1723,33,-6.8443931365166595,-16.52688345837589,-10.423811650757676,-11.922962402875779
1723,34,-4.968815464700195,-16.79528929096061,-14.413568688739929,-10.904467193841892
1723,35,-6.770019948858387,-17.835397447148036,-21.486673146462746,-13.424356149373308
1723,37,-8.192280707946871,-17.930301610152164,-10.75246695812256,-11.665030378819788
1723,38,-6.93516282504588,-16.666810529870023,-20.682018948331223,-11.488844702149702
1723,39,-6.520275663251425,-16.187138659017556,-9.62301110547985,-9.46483699285239
1723,40,-8.077624459710732,-11.797114966163896,-9.240844857185586,-8.364524972731967
1723,41,-8.35177538766564,-25.807426762962766,-23.797909273679146,-16.27792899132357
1723,42,-8.90545384788753,-22.924854029759604,-22.196971603739698,-16.354266118485874
1723,43,-13.09968165142341,-38.843846000195775,-28.27347095628377,-25.09492001188791
1723,44,-8.376480624047225,-11.131976664626054,-15.43679125059802,-7.970948095391587
1723,45,-6.313507557540079,-14.410860080965868,-21.148941462819213,-13.265398140372627
1723,46,-7.9707619652573385,-18.602259038086018,-15.26627322958383,-10.281993706675282
1723,47,-7.324287836997227,-13.503323498777716,-12.904521416007785,-9.752435660942828
1723,48,-8.391511936458848,-20.62087669005678,-21.45276122995917,-17.52886676394912
1723,49,-7.227627132229032,-13.440819966483561,-12.306755935659256,-7.119681328000903
1723,50,-7.188869813138743,-17.90181388270892,-13.39724169499923,-8.33356567995332
1723,51,-6.680743078138361,-20.38312653965835,-15.118937912268532,-13.325926850536897
1723,52,-6.704867369617002,-22.245722399945308,-14.220230401603677,-13.397279970977582
1723,53,-5.470600548770425,-11.423301578630857,-12.438638307484421,-7.189068320639883
1723,56,-7.078934997518705,-14.416694955413535,-14.883145870184878,-10.976019275075199
1723,57,-6.207078990887096,-12.313678631913168,-17.199332307221617,-10.09136947396306
1723,59,-8.48144420927706,-16.126557228011666,-7.300788806234733,-8.342390643244206
1723,60,-6.281841119082164,-15.4716613604028,-18.204615256557457,-9.04416394083097
1723,61,-6.773830975752052,-7.888014197354166,-11.706584245105178,-8.238816897034248
1723,62,-6.641345797164284,-22.579173977646498,-18.22145457458977,-15.340932798137342
1723,63,-7.052607448540425,-11.893889003942947,-8.670525336644284,-7.791265285388748
1723,65,-6.836661528351213,-10.486004190341953,-14.940769855880637,-9.17293982967737
1723,66,-4.824624456462841,-14.747555892522143,-15.745328305031547,-10.074981970876555
1723,67,-10.964952091927211,-11.112822386654226,-17.087700613373546,-7.673507863039342
1723,68,-6.059452603081598,-15.9403166811592,-18.20333483190529,-9.862058939042825
1723,69,-8.388946248864146,-21.668291931415297,-20.00401808904015,-14.838769389281824
1723,70,-5.980249061662436,-18.964244112102968,-12.867073731367835,-12.285336888130733
1723,71,-10.478487630557927,-30.34881458876395,-20.275815008276215,-21.30959371106667
1723,73,-6.500341361247797,-22.998440769591415,-19.18843331199128,-13.67945840006693
1723,74,-6.241933535776259,-11.590074016675025,-9.27007272390081,-6.039746510140897
1723,75,-7.363361318180559,-22.469869589040012,-16.013321179529104,-11.302551106632642
1723,76,-7.236116512234666,-20.47694080501939,-17.346433880169233,-14.217149868791017
1723,77,-6.161781847436612,-18.45274452128952,-18.103476152897453,-10.228746402200255
1723,78,-5.797715891291929,-17.488278030043336,-16.859048015757274,-13.739007317544164
1723,79,-9.601993969988746,-18.827345095312268,-26.69696396677921,-13.662569156559009
1723,80,-13.548578760489997,-19.29356326160621,-23.477780599665238,-14.593418925672443
1723,81,-6.0796585665537295,-13.813021543175672,-17.296445621899153,-8.500063700999808
1723,82,-8.393658900958792,-12.363915786963872,-18.388300376839247,-14.597727021575455
1723,83,-8.677103324295972,-27.006536638447756,-20.379015514871018,-17.48039478244906
1723,84,-5.4296187863241085,-15.393225854041178,-16.01536625974875,-10.173058311230603
1723,85,-10.95559857283027,-32.63496698768317,-21.831893600435787,-22.521513840227502
1723,86,-10.280861942928848,-31.117869134793697,-29.83539833972279,-21.94127778427071
1723,87,-5.446305171039488,-13.84812413385144,-12.790769425380669,-7.4235904287632
1723,89,-14.648829927641929,-5.098129841248801,-13.736725064719096,-9.00645875655066
1723,90,-7.3771501286733,-18.654092820431547,-23.284894994934483,-14.111499019081892
1723,91,-6.4627514718279535,-14.833825676986622,-13.766720727035265,-10.60226378271387
1723,93,-7.683667873455575,-10.269611422666742,-9.259825869507189,-8.43502184486788
1723,94,-5.891116431944904,-19.057123107712023,-17.08652343221082,-11.067927656173294
1723,95,-13.21214664152102,-13.457452323511008,-4.90501836140278,-8.963563619320919
1723,96,-8.019944335562894,-17.2392290658755,-11.634918516318807,-11.117392135014791
1723,97,-6.8040941214637405,-13.807719657827674,-16.302062281259584,-8.943286552949063
1723,98,-8.183438610072493,-21.46115345174751,-23.458624566174166,-16.219562224647802
1723,99,-6.205922083880809,-17.933022135230992,-11.592365659062025,-10.384781095854688
1723,100,-7.684991524717541,-16.645031615619242,-24.782017337059205,-13.577607496177958
1723,101,-5.31443967716093,-13.10622649887174,-13.28980358858064,-9.518809363555535
1723,102,-8.046997890215906,-12.696393992346033,-14.375242591297699,-12.774435650983005
1723,103,-5.941193729862291,-12.570287190195014,-15.709075387710095,-11.623582649938697
1723,104,-5.068807221842226,-16.364614006653213,-13.925735325645146,-10.237118372887524
1723,105,-8.903701309202065,-21.98716124811777,-15.252478149067839,-12.212234191021945
1723,106,-5.0528474850421805,-12.08449195125728,-12.808041828338206,-7.503880466504262
1723,107,-9.022579318389056,-11.39298993155739,-22.635089280596645,-12.810907382861158
1723,108,-5.764337234766625,-10.595663065247086,-14.64380666072032,-9.58497591450212
1723,109,-7.30453783687444,-15.857890721603354,-18.40772456711302,-11.717885259630409
1723,110,-5.888648540138554,-16.065404010113365,-19.002295045226106,-12.293695496117794
1723,111,-7.03650849340196,-18.80411196708425,-20.238583280969966,-13.763473521503018
1723,112,-5.808541224761513,-11.599942397857605,-12.275385531177797,-9.575305251014596
1723,113,-7.952808731838827,-16.365758139873062,-12.668559068672797,-13.720409944045262
1723,114,-7.616068952191798,-15.761012035567223,-17.94264617419404,-12.091488329583091
1723,115,-6.117174762943642,-17.884618794693658,-17.699550806747148,-10.054097310388897
1723,116,-5.7631462804349445,-11.11327650956536,-13.105959311655019,-9.271044686682089
1723,117,-5.410912771939723,-11.353609112768115,-11.473272419659981,-8.525698137623563
1723,119,-7.34380857540498,-23.435957739131,-19.7547889576194,-12.956504046139818
1723,120,-8.538154652610794,-19.498720887211118,-21.849387789850343,-17.356760383851874
1723,121,-8.860636679018903,-10.672008062086931,-10.471098672917751,-6.484629692732906
1723,122,-19.617774565839614,-7.134263605716771,-16.45766006125602,-13.515114044389588
1723,123,-5.364823369658049,-11.225668442965972,-10.334635446271841,-7.059725532455927
1723,124,-11.815922888885485,-18.43298422905337,-9.336960349703443,-8.570460391159857
1723,125,-6.315899334377824,-19.015536419328736,-18.066720957688826,-12.148393202704181
1723,126,-6.715820087133185,-14.375327664522999,-19.693868228046494,-11.02380464939451
1723,127,-5.910417873526437,-15.670739789092337,-12.726937504248987,-11.821692724831687
1723,128,-16.450517665041975,-39.53752860489786,-21.200460714846752,-26.707391405983284
1723,129,-8.626746482637081,-19.18916798361304,-13.989416807492423,-8.722712823247472
1723,131,-5.574836974710995,-16.283948654665604,-15.630870702931059,-9.515288813167247
1723,132,-6.690901318821344,-15.008046551759323,-15.515015439124326,-9.651692013445004
1723,134,-6.757049215306261,-22.17806185840941,-15.063351320305589,-12.535504685138642
1723,135,-6.708764929092273,-20.326980722340885,-17.901789785056778,-12.002593069885073
1723,139,-6.260774005440165,-8.89264160494177,-10.767140594160955,-6.251587112839603
1723,140,-10.022304973753986,-8.019697223738078,-14.723506996832825,-6.367919474059079
1723,141,-9.59017865144073,-19.74758676108904,-22.186330620240312,-14.354034000867067
1723,142,-5.019081635469872,-12.802356173187924,-12.04059690504417,-9.43449112906077
1723,143,-5.402063726530212,-18.65337147569332,-18.72108568255946,-12.515417914278608
1723,144,-6.834562509592098,-20.892657417452387,-20.095406022957192,-17.200696963686966
1723,145,-5.80899487604753,-12.407021417814033,-10.365061294158465,-9.016482868740205
1723,147,-6.085559550990518,-11.941217468826844,-14.900247356571857,-11.338191728189612
1723,148,-5.544182187642396,-10.8478807477808,-13.465318679834827,-6.862596207735887
1723,149,-14.071264298890657,-6.370166178796501,-10.110018726714307,-10.39763072770718
1723,150,-6.959113867062231,-18.351254269255385,-13.877306198012686,-9.09814842519876
1723,151,-7.458215253775259,-9.83799289983269,-18.73134651340422,-11.205157666241004
1723,152,-8.264304079986658,-19.71539221336917,-24.186058235204413,-15.064424012583698
1723,153,-5.298724100166055,-15.930921887286543,-17.213600602101476,-12.682156547961995
1723,154,-5.649080917707661,-9.168973030435176,-12.90697976312852,-8.004710065517509
1723,155,-14.694532024326392,-5.521702392533687,-11.732205652125453,-9.611522336184223
1723,156,-7.128196884478039,-16.81473324517842,-17.74273217773228,-15.973437643480104
1723,157,-5.9612498494946236,-11.785503080809244,-10.657304549390954,-5.9623820527954505
1723,158,-7.42594886408668,-24.4285372039815,-19.715976885844043,-13.594778220513755
1723,159,-6.716390379542167,-19.55967361239468,-13.290743129575883,-10.554118890612166
1723,160,-5.4485196045693005,-18.963981571532756,-16.540906205411176,-13.141398276093254
1723,161,-6.665937948418444,-18.02660443139211,-17.741115165127013,-13.31987583374694
1723,162,-7.886204888463521,-6.824699413820917,-11.578276918215954,-6.142182862918047
1723,163,-9.107297116524515,-13.508253555095635,-11.002513272488908,-6.300520251133191
1723,164,-7.170793877402886,-8.588504248795322,-10.969138650112034,-6.323732118325322
1723,165,-5.024782283806867,-14.741677352060549,-14.153066187698775,-9.814415917906592
1723,167,-20.32980402354263,-8.446685631675068,-22.22203479546511,-13.998115205334539
1723,168,-14.022199603848332,-13.463303168964426,-11.03175225389404,-10.057707493407397
1723,170,-5.738524676611725,-18.98715506933311,-14.85491846939014,-11.462786873096414
1723,171,-7.376192675538621,-16.01970486542082,-16.406531006815438,-12.589675618477255
1723,172,-9.304609058808957,-18.724730154056324,-24.6716078760034,-13.560110971525477
1723,173,-5.7179040732227975,-10.122325964976708,-14.569882217325752,-9.508523990138256
1723,174,-6.008338249957625,-16.41875019904129,-18.127271124918657,-12.5426998333537
1723,175,-13.286812957389884,-18.97350913380138,-6.904887167386883,-10.902996404799504
1723,176,-6.155847869195643,-8.7369020128767,-12.680540627426884,-6.667719286226689
1723,177,-5.521373755575768,-14.23884331822879,-14.730413568374669,-9.785320597441816
1723,178,-9.171003247056465,-20.19515917569053,-26.468743913566733,-20.733442646459803
1723,180,-6.470053312845562,-15.987894594062544,-13.996151721268612,-12.63855773654182
1723,181,-14.202480390735708,-6.168207896017711,-17.134133675874455,-12.109171682863552
1723,182,-9.807267106449828,-15.004611758738625,-26.58898498627697,-16.584098079767443
1723,183,-7.727847735065624,-12.824335751098275,-11.846073226374244,-8.790245735420992
1723,184,-7.896796871399418,-9.747751001234304,-16.653139068825958,-10.688293105657214
1723,185,-35.51613192136171,-24.58155004724842,-12.85641708572156,-20.49011872505922
1723,186,-8.257204068099865,-18.2804108372414,-15.941974478633181,-11.967523964723178
1723,187,-5.596348062677187,-11.007141716186377,-14.376050509013696,-9.01753020067658
1723,188,-8.966798108100168,-20.26719341544407,-11.826233124050571,-15.208801793197633
1723,189,-13.493662912574152,-26.454920529178814,-29.41457230167195,-21.96708038643434
1723,190,-7.5541901418643915,-14.155155178467053,-20.47526834078335,-11.928765073082136
1723,191,-5.575937768929987,-11.18828329065586,-11.053203927640935,-7.149211220152138
1723,192,-9.01361613678341,-28.83475555506808,-21.705269006101,-15.923265547532628
1723,193,-11.319703627178024,-6.84397157235441,-18.222190189232577,-12.01899722743538
1723,194,-6.6391833743539035,-18.93402723384323,-20.934097748914603,-12.535458178198322
1723,195,-7.943419600583295,-17.38535762071224,-9.4673496523659,-11.764706725739805
1723,196,-6.365357199312614,-9.582376372244589,-15.323617243802987,-8.49528894575313
1723,198,-10.45233616827878,-29.236113167222328,-23.63067304824586,-19.65886505993481
1723,199,-6.412046077983221,-10.511089976305408,-10.837637219444245,-8.935583341482225
1723,200,-5.277174780162291,-13.018691785015246,-14.165182405863193,-9.07903864896283
1723,201,-7.831249252907647,-8.696921758910968,-12.284700282522131,-6.555677145823871
1723,202,-5.929092778265218,-15.083632093053481,-19.76813038287297,-12.81832054342912
1723,203,-7.281350227638342,-14.82671180873294,-7.588254000397666,-9.306622425509545
1723,204,-6.878578333781221,-9.58179435264086,-16.37143154056213,-9.520272663499147
1723,205,-7.106160553157354,-20.029748673307765,-17.649643973918504,-16.836979919558367
1723,206,-7.775168698857336,-21.25773692422636,-16.6868788457199,-12.723265902520593
1723,207,-9.039283405099448,-24.962662710409532,-18.34996712113088,-13.854787264495394
1723,209,-6.021537101999418,-16.81815620007702,-12.938520938145645,-9.246585350323578
1723,210,-6.1593162014826115,-15.962045657491034,-15.668099969623356,-11.348420411986886
1723,211,-10.794289017704884,-20.232742381683355,-12.570040811662716,-14.996751956581294
1723,212,-5.102466122026394,-11.019995459505251,-12.369158325471991,-7.510231047679849
1723,213,-6.849710112586346,-21.52741153109797,-20.79461257417129,-13.164952367029807
1723,214,-8.099708056483562,-25.48615428321105,-24.720624988508646,-20.135749364578
1723,215,-6.386474890495942,-13.510080157508497,-10.208006366010292,-7.117168256313159
1723,216,-6.348833614579622,-11.559455812228741,-8.66188831388817,-7.83235224753448
1723,217,-5.847219659487308,-10.589411717065593,-14.522685380173739,-10.064969160221702
1723,218,-7.768834551376796,-22.33716360656992,-26.910512252080835,-17.730208989415306
1723,219,-8.403721982801825,-14.483312447652798,-15.465519301648158,-14.240541038425663
1723,220,-6.502816947014148,-17.642713135643955,-17.87533349686414,-11.249938976410712
1723,221,-11.606093057021026,-7.211896138574118,-8.12429725046712,-7.219284333330261
1723,222,-8.087633391964157,-18.239679377240353,-16.68798509322615,-16.202249589495477
1723,224,-5.447835063759558,-14.751595751045697,-11.949666117889139,-7.717735300432938
1723,225,-7.487105122975954,-12.773455110593874,-12.482650479070708,-6.15350527336189
1723,226,-9.338176021076643,-6.261467357821365,-9.704848951943793,-6.409761890024005
1723,227,-5.755304465683148,-14.825665578313016,-12.740431025028698,-9.70317247862975
1723,228,-5.391217216031825,-10.79202408491723,-11.402886912940296,-6.859921602216957
1723,229,-5.438246928519954,-15.584764844650843,-14.685356748110497,-9.672939934653996
1723,230,-8.254910115800671,-13.628456009060773,-9.97036841956709,-6.735758288490481
1723,231,-5.077635135061483,-13.30640249229718,-11.69603726165954,-7.897580782643705
1723,232,-6.4813586192397015,-13.158913668611126,-12.651099482161193,-7.469650380866271
1723,233,-7.11055437456185,-22.017632327694535,-20.219744758553833,-13.588338330619083
1723,234,-6.781498645288394,-8.135029140505631,-13.227255046380648,-6.972699581296761
1723,235,-16.736313272406488,-6.262113066967578,-15.612627123067837,-10.641406268358592
1723,236,-5.33286670940927,-13.390729770146468,-15.275635296248696,-9.954781650565002
1723,237,-5.1043676025430536,-14.815665638516444,-13.09433696407887,-9.722688083595866
1723,238,-6.574903236397461,-21.0058738613199,-19.39774402176971,-14.546559444798499
1723,239,-9.224299850268979,-16.635310661102576,-21.718112177266246,-18.084675472109023
1723,240,-7.079825179779455,-15.131603709987642,-20.73369739432516,-14.891625251071433
1723,241,-5.538413741076427,-10.826976152666074,-10.364075991208942,-6.663519392542438
1723,242,-11.369055895567904,-26.020206689857623,-20.368855416335734,-19.623908935752596
1723,243,-15.01704170427535,-5.704698515926827,-11.153983225724613,-10.183108634615332
1723,244,-8.007203088921527,-12.713248871158761,-7.384716004738709,-9.754989796478606
1723,245,-7.748975157676413,-22.043496702556713,-12.617365556601916,-12.406832760837025
1723,246,-6.9751400580007585,-17.063620658067673,-21.193979616640927,-10.741351457187099
1723,249,-12.004920159963964,-13.252438553249196,-14.319829225558163,-8.01317745220528
1723,250,-7.463692932086024,-8.94118629930793,-15.851877164163657,-11.302625781300263
1723,251,-14.880306126322592,-10.8755346739127,-6.407175729140406,-8.084550275977174
1723,252,-14.335195112043477,-5.5281978571756225,-16.357427670119286,-12.372476045974851
1723,253,-8.276065486389562,-18.89993140728386,-18.1987059403662,-10.69962693850463
1723,254,-9.866853243539117,-21.524055483495047,-24.98644077219428,-12.53152721424641
1723,255,-5.184519490065506,-13.666949541701232,-11.105046854925732,-8.526880254525329
1723,256,-8.170533855112799,-16.801631241428154,-23.117117342065598,-17.262791166251553
1723,257,-7.150917293691858,-20.057737140067584,-21.42548851884102,-16.59601631016159
1723,258,-7.0826625033295745,-9.612206417897283,-8.590987757841832,-6.174893263243531
1723,259,-6.2275187464646296,-12.563153806030812,-14.020320737733766,-11.795615541087123
1723,260,-5.541477770267336,-17.547852555160553,-12.323874649518919,-10.321043426851189
1723,261,-5.696200620029359,-17.31547995402692,-15.019884589261354,-11.949300144197073
1723,262,-8.104778171148938,-23.569565041081773,-12.842682983525584,-14.47754795713913
1723,263,-9.548722220395916,-15.63644302251287,-14.697425141206676,-16.90023920735734
1723,264,-8.699244117604051,-14.738629731713683,-14.68365694254993,-9.88122545282211
1723,265,-11.88536800379003,-23.978663563994115,-31.90383591157539,-21.586812435180278
1723,266,-6.323274434542135,-17.598265314840745,-16.557507133781005,-9.795120245087615
1723,267,-6.244862213664074,-11.206959705891125,-9.68156135891502,-6.180785877823831
1723,268,-6.5362681236069315,-18.224185655170057,-12.934189665385011,-10.91948106163561
1723,269,-5.402152102624624,-14.180545848530462,-11.181618607357496,-8.930591686959566
1723,271,-6.375457953338455,-12.811732504605024,-15.97788542509763,-12.814334632514583
1723,272,-7.626302193293134,-8.406709983189765,-14.130182888243935,-7.240458475300417
1723,273,-9.78400240544699,-23.865256067046577,-18.818719912443974,-17.295265181573953
1723,274,-9.485598581464414,-29.135032716528585,-27.445973449963564,-17.757674577283886
1723,275,-9.160015073380073,-23.86819436398045,-13.696709425109832,-15.41395024475466
1723,276,-6.206543080767417,-20.99647038153248,-16.104261959536522,-13.657221243436126
1723,277,-6.4427299836144885,-13.497748560024952,-9.155793477644222,-8.23003798558949
1723,278,-5.447276558536346,-17.641130493619514,-16.211009241787693,-12.256861961826587
1723,279,-6.482585759639778,-15.896601037513113,-15.86038309966783,-9.677627896093911
1723,281,-7.920899496602359,-18.00753493970477,-17.685284077868793,-8.634533034420707
1723,283,-8.094063290170373,-24.561492903082897,-19.26623027497207,-14.32299974900644
1723,284,-6.288864394942464,-17.35886367156998,-15.72360741049678,-9.989238693826577
1723,285,-8.940918009666671,-19.216244695639237,-17.274071258961108,-11.672793777520049
1723,286,-11.581399040348435,-19.66678342040312,-24.995269431851845,-22.76429512739865
1723,287,-10.563787192391185,-17.80831092464843,-13.478605829271997,-11.207336551539171
